user1,user2
10615,19159
19159,13207
13207,14041
14041,14792
14792,21842
21842,6013
6013,18498
18498,15330
15330,5231
5231,16401
16401,9188
9188,21744
21744,13622
13622,2290
2290,1315
1315,1067
1067,9807
9807,10358
10358,6150
6150,9098
9098,13335
13335,8257
8257,1983
1983,13043
13043,12840
12840,22960
22960,19133
19133,16632
16632,17309
17309,22172
22172,19226
19226,11086
11086,19407
19407,4048
4048,8885
8885,12998
12998,5985
5985,8964
8964,8089
8089,12149
12149,727
727,12799
12799,6316
6316,22031
22031,2821
2821,11682
11682,9480
9480,8955
8955,5801
5801,22183
22183,15380
15380,22004
22004,11097
11097,6452
6452,4265
4265,14354
14354,14926
14926,18135
18135,13128
13128,23081
23081,13225
13225,18266
18266,11199
11199,5889
5889,7498
7498,17469
17469,13366
13366,9796
9796,20929
20929,10839
10839,14728
14728,6506
6506,5314
5314,8149
8149,21284
21284,15908
15908,2624
2624,10487
10487,7126
7126,18162
18162,1297
1297,22029
22029,5723
5723,10120
10120,17981
17981,22882
22882,8354
8354,12267
12267,16552
16552,18250
18250,20286
20286,7438
7438,1919
1919,14866
14866,19247
19247,5276
5276,5822
5822,15193
15193,19471
19471,2397
2397,14702
14702,14687
14687,10230
10230,2218
2218,7459
7459,11800
11800,21424
21424,6202
6202,18797
18797,11508
11508,7593
7593,21700
21700,5516
5516,7173
7173,15133
15133,14878
14878,6538
6538,2608
2608,19739
19739,19209
19209,15857
15857,9672
9672,6382
6382,21387
21387,522
522,12448
12448,19587
19587,2616
2616,7866
7866,22673
22673,492
492,6684
6684,8174
8174,6309
6309,16024
16024,16697
16697,13911
13911,10872
10872,22448
22448,12326
12326,12847
12847,1541
1541,7152
7152,15755
15755,2238
2238,20725
20725,20213
20213,8884
8884,18927
18927,15856
15856,10223
10223,13111
13111,3372
3372,19703
19703,9018
9018,6216
6216,11838
11838,11994
11994,13095
13095,40
40,1999
1999,14267
14267,16480
16480,376
376,2610
2610,14436
14436,21091
21091,11315
11315,13093
13093,6581
6581,7027
7027,5817
5817,21770
21770,575
575,20941
20941,9035
9035,16944
16944,14377
14377,9504
9504,22014
22014,21128
21128,14296
14296,12314
12314,13528
13528,20392
20392,22509
22509,19472
19472,9987
9987,18129
18129,19367
19367,3678
3678,20859
20859,1506
1506,12705
12705,14344
14344,1396
1396,5974
5974,5828
5828,6732
6732,6570
6570,18961
18961,15799
15799,2037
2037,10761
10761,8594
8594,3650
3650,16918
16918,5380
5380,4211
4211,17742
17742,12247
12247,11046
11046,6853
6853,17324
17324,13999
13999,903
903,10275
10275,21377
21377,16070
16070,14043
14043,21061
21061,6018
6018,3733
3733,6806
6806,2726
2726,2582
2582,13105
13105,7425
7425,16825
16825,8079
8079,18433
18433,15816
15816,9312
9312,45
45,13726
13726,21385
21385,16228
16228,2987
2987,12916
12916,9183
9183,18620
18620,7014
7014,11227
11227,18251
18251,18662
18662,8818
8818,4522
4522,11975
11975,4838
4838,18610
18610,5915
5915,21858
21858,7111
7111,2790
2790,3097
3097,9313
9313,22304
22304,17078
17078,12540
12540,5473
5473,6823
6823,8808
8808,1762
1762,16184
16184,22054
22054,1276
1276,22086
22086,14068
14068,9319
9319,3854
3854,11356
11356,11093
11093,22647
22647,20818
20818,16117
16117,8534
8534,19947
19947,21126
21126,335
335,12689
12689,16683
16683,9337
9337,360
360,12832
12832,7864
7864,14428
14428,353
353,1091
1091,15875
15875,11893
11893,3086
3086,18420
18420,11650
12530,2579
2579,12932
12932,17726
17726,13868
13868,3676
3676,2653
2653,15956
15956,4581
4581,20723
20723,22056
22056,16184
16184,13281
13281,21691
21691,10360
10360,4955
4955,6147
6147,11496
11496,22014
22014,18897
18897,7238
22229,2206
2206,5713
5713,3348
3348,7014
7014,21794
21794,7272
7272,4522
1054,22498
22498,20237
20237,2010
2010,9452
9452,17969
17969,737
737,7194
7194,234
234,7864
7864,12690
12690,8021
8021,18138
18138,12224
12224,13907
13907,5184
5184,10796
10796,11621
11621,3086
3086,6263
6263,8379
8379,11212
11212,14327
14327,17870
17870,18337
18337,12220
12220,12498
12498,11008
15330,2793
2793,17856
17856,14354
14354,15563
15563,4916
4916,12881
12881,1607
1607,7014
7014,4423
4423,19663
19663,2893
22988,16188
16188,17327
17327,22005
22005,19663
19663,21515
21515,12881
12881,15868
15868,11576
11576,3828
3828,868
868,15488
15488,855
855,13644
13644,4535
4535,3423
12024,7280
7280,11872
11872,14976
14976,17402
17402,9481
9481,20460
20460,17870
17870,21189
21189,21515
21515,16818
16818,2167
2167,5400
5400,12465
12465,7086
7086,12847
12847,18345
18345,16455
16455,5713
5713,14596
14596,11770
11770,2997
2997,10935
10935,21185
21185,7014
7014,10767
23095,13462
13462,17077
17077,9178
9178,14108
14108,22688
22688,16693
16693,9540
9540,3274
3274,10750
10750,22379
22379,1761
1761,19247
19247,11096
11096,2740
2740,3685
3685,21700
21700,8311
8311,19101
19101,5954
5954,17842
17842,14867
14867,7014
6921,7126
7126,2726
2726,4192
4192,3678
3678,966
966,7063
7063,7767
7767,7014
7014,5784
5784,21656
21656,11126
11126,10171
10171,7718
7718,16188
18498,903
903,13072
13072,4555
4555,14548
14548,9969
9969,2010
2010,19583
19583,17870
17870,10230
5051,3072
3072,15300
15300,14354
14354,18932
18932,18503
10302,16312
16312,20331
20331,19205
19205,2733
2733,22812
22812,21207
21207,6382
6382,8716
8716,10582
10582,22408
22408,8578
8578,13531
13531,10202
10202,21858
21858,20867
20867,2726
2726,18650
18650,7799
7799,2052
2052,21627
21627,5403
5403,3197
3197,22587
22587,20636
20636,10385
10385,17671
17671,17780
17780,18191
18191,21392
21392,20327
20327,571
571,6072
6072,22656
22656,7834
7834,126
126,14843
14843,6774
6774,10015
10015,15524
15524,921
921,11589
11589,16724
16724,9685
9685,18607
18607,3647
3647,2612
2612,4088
4088,17502
17502,22425
22425,12276
12276,19441
19441,17366
17366,3641
3641,14028
14028,6462
6462,10557
10557,2457
2457,11582
11582,6104
6104,14004
14004,213
213,5290
5290,22035
22035,3096
3096,15946
15946,8516
8516,16778
16778,6613
6613,12009
12009,22598
22598,21220
21220,4863
4863,20837
20837,10349
10349,22427
22427,19080
19080,6765
6765,17036
17036,20967
20967,7689
7689,17435
17435,1869
1869,2965
2965,22261
22261,9587
9587,10806
10806,12423
12423,10665
10665,14914
14914,16771
16771,18014
18014,14068
14068,7534
7534,7063
7063,9911
9911,4936
4936,5273
5273,12371
12371,21694
21694,1654
1654,14222
14222,2232
2232,13570
13570,6304
6304,13791
13791,12294
12294,15121
15121,20442
20442,11233
11233,19904
19904,12972
12972,3336
3336,2870
2870,14332
14332,17734
17734,987
987,1313
1313,6672
6672,16070
16070,7477
7477,16400
16400,16158
16158,5440
5440,10377
10377,8642
8642,21516
21516,11455
11455,94
94,13023
13023,21136
21136,2240
2240,10823
10823,21649
21649,12677
12677,704
704,12403
12403,1303
1303,7115
7115,9765
9765,9278
9278,10742
10742,19830
19830,9085
9085,392
392,15045
15045,2392
2392,4055
4055,13840
13840,12716
12716,19010
19010,4514
4514,18263
18263,13345
13345,4547
4547,13132
13132,21731
21731,17721
17721,22643
22643,1961
1961,15683
15683,16169
16169,21977
21977,7445
7445,4520
16355,17008
17008,14059
14059,7037
7037,17916
17916,7173
7173,1151
1151,17931
17931,11534
11534,13049
13049,10764
10764,13462
13462,5885
5885,3461
3461,19928
19928,19739
19739,21129
21129,13124
13124,9983
9983,19226
19226,17557
17557,17135
17135,9481
9481,6280
6280,13626
13626,16029
16029,17470
17470,5914
5914,13322
13322,3295
3295,22084
22084,3890
13651,2925
2925,19247
19247,7864
7864,13709
13709,12116
12116,10029
10029,3907
3907,3834
3834,8099
8099,1091
16818,13009
13009,16117
16117,6630
6630,6084
6084,4392
9672,7898
7898,6815
6815,3550
3550,11009
11009,2419
2419,11728
11728,18721
18721,20725
20725,20929
20929,21095
21095,22304
14906,11233
11233,12314
12314,6946
6946,18054
18054,7834
7834,8560
8560,3641
3641,20725
20725,11405
11405,11126
11126,18105
18105,12654
12654,4108
4108,17981
17981,12705
10749,2187
2187,4256
4256,3348
3348,11970
11970,966
966,7014
9666,14340
14340,2136
2136,15715
15715,15368
15368,3188
3188,4751
4751,12571
12571,22626
22626,16864
16864,17355
17355,7014
22904,20868
20868,20839
20839,17502
17502,19143
19143,20674
20674,3455
3455,6227
4910,7014
7014,8187
8187,4066
4066,4464
4464,10928
10928,12881
12881,14041
14041,17870
17870,613
903,13931
13931,12098
12098,13613
13613,19663
19663,21515
21515,18201
18201,15962
15962,21700
21700,12376
12376,16455
16455,6232
11276,1211
1211,16304
16304,22005
22005,21012
21012,5209
5209,7733
7733,17870
17870,3090
3090,22114
22114,19663
19663,15298
15298,18884
18884,2377
2377,3348
3348,7960
21016,5885
5885,12847
12847,7031
7031,4831
4831,16771
16771,1518
1518,15816
15816,1696
1696,903
903,22688
22688,8311
8311,17557
17557,10749
10749,5741
5741,4834
4834,6430
6430,16844
16844,19247
19247,21284
21284,2539
2539,13709
13709,22854
22854,13352
13352,14515
14515,6084
6084,16117
16117,18719
18719,21550
21550,8278
8278,21514
21514,21656
21656,13867
13867,8813
8813,10511
10511,4139
4139,5953
5953,9969
9969,1513
1513,8850
8850,3984
3984,15353
15353,6545
6545,7280
7280,3834
3834,14280
14280,7864
7864,13379
13379,16034
16034,9035
9035,19964
102,390
390,1111
1111,13365
13365,14640
14640,8406
8406,5008
5008,16513
16513,7280
7280,13216
13216,8616
8616,10997
10997,8698
8698,22167
22167,18582
18582,7920
7920,2816
2816,12943
12943,1356
1356,12837
12837,21426
21426,16663
16663,5218
5218,1016
1016,14246
14246,21897
21897,16938
16938,21717
21717,4013
4013,5453
5453,1565
1565,8021
8021,19980
19980,13087
13087,12480
12480,19867
19867,17904
17904,15967
15967,16287
16287,11722
11722,3406
3406,12247
12247,11138
11138,19651
19651,419
419,2412
2412,19916
19916,16984
16984,4501
4501,22812
22812,8952
8952,5905
5905,17404
17404,10750
10750,1091
1091,10069
10069,23074
23074,18662
18662,2055
2055,22551
22551,2226
2226,11086
11086,20909
20909,12
12,9112
9112,15139
15139,13647
13647,1378
1378,4899
4899,7593
7593,16953
16953,9207
9207,21292
21292,21240
21240,3532
3532,5342
5342,1901
1901,6430
6430,10138
10138,3676
3676,14866
14866,18462
18462,18185
18185,18766
18766,15094
15094,423
423,7613
7613,21840
21840,20745
20745,17126
17126,6041
6041,2709
2709,8355
8355,12607
12607,18559
18559,4171
4171,7370
7370,10230
10230,14289
14289,160
160,2309
2309,21947
21947,10223
10223,18899
18899,18310
18310,7879
7879,2357
2357,18297
18297,15171
15171,14022
14022,20397
20397,7979
7979,21675
21675,17258
17258,7047
7047,7172
7172,9323
9323,9479
9479,14628
14628,11785
11785,10679
10679,15332
15332,16192
16192,22156
22156,575
575,22150
22150,2199
2199,22090
22090,3534
3534,22535
22535,14432
14432,9169
9169,12819
12819,14748
14748,6914
6914,22496
22496,10547
10547,10292
10292,15758
15758,7322
7322,15190
15190,11759
12386,19167
19167,9184
9184,9735
9735,21867
21867,1378
1378,14450
14450,6101
6101,1663
1663,17754
17754,3489
3489,21110
6670,8315
8315,20807
20807,6874
6874,9261
9261,21515
2688,20084
20084,2916
2916,2702
2702,18188
18188,7014
11598,10710
10710,3480
3480,10531
10531,14344
14344,8507
8507,14670
14670,17149
17149,21717
21717,12224
12224,21656
21656,22817
22817,21630
21630,15962
15962,2983
2983,1536
1536,9095
9095,12571
12571,15816
15816,18154
18154,6595
6595,4378
4378,12071
12071,11656
11656,4013
4013,20455
20455,10421
10421,10997
10997,2298
2298,2277
2277,17870
17870,16872
16872,21189
21189,11776
11776,274
274,4489
4489,75
75,10232
10232,8843
8843,16627
16627,12382
12382,11096
11096,14718
14718,5413
5413,8174
8174,2199
2199,5841
5841,22671
22671,272
272,18736
18736,8815
8815,21700
21700,4571
4571,2030
2030,5736
5736,3593
3593,3463
3463,22932
22932,941
941,9958
9958,20053
20053,14982
14982,18341
18341,10402
10402,3439
3439,15692
15692,3348
3348,4157
4157,12102
12102,11719
11719,2793
2793,5422
5422,7014
16844,4737
4737,13929
13929,17566
17566,14687
14687,21306
21306,11366
11366,7482
7482,7173
7173,2218
2218,10816
10816,18394
18394,16455
16455,4758
4758,15549
15549,8239
8239,4581
4581,19133
19133,22752
22752,7036
7036,1330
1330,9334
9334,9312
9312,6018
6018,4040
4040,1025
1025,15167
15167,14041
14041,12881
12881,16831
16831,10107
10107,22183
22183,16822
16822,10728
10728,18604
18604,9481
9481,11351
11351,2271
2271,3513
3513,9807
9807,14099
14099,3748
3748,8597
8597,4788
4788,6921
6921,1340
1340,9336
9336,13916
13916,18662
18662,11981
11981,6942
6942,10951
10951,8240
8240,11444
11444,9980
9980,8626
8626,855
855,22409
22409,22390
22390,19602
19602,19471
19471,15183
15183,5801
5801,4687
4687,2196
2196,18861
18861,13442
13442,2606
2606,19004
19004,5045
5045,16187
16187,15330
15330,2097
2097,7498
7498,9851
9851,12386
12386,13726
13726,8089
8089,7014
7014,3164
3164,22532
22532,2177
2177,2569
2569,19275
19275,10994
10994,13311
13311,21526
21526,7180
7180,5303
5303,11314
1317,2312
2312,19827
19827,903
903,21700
21700,22329
22329,8174
8174,19663
19663,12531
12531,9413
9413,11096
11096,10171
10171,10749
10749,14432
14432,5713
5713,19475
19475,16455
16455,12840
12840,2334
18671,19893
19893,11801
11801,8509
8509,18917
18917,17136
17136,17165
17165,19101
18266,16063
16063,3958
3958,23066
23066,21700
21700,3834
3834,14354
14354,15949
2893,4599
4599,21515
21515,3986
3986,5953
5953,18910
18910,13049
13049,903
903,12881
12881,15330
15330,10852
10852,6964
6964,8830
8830,16929
16929,22490
16547,6037
6037,12485
12485,3485
3485,15816
15816,15330
15330,7014
4013,6173
6173,8956
8956,16374
16374,11705
11705,2157
2157,8087
8087,12591
12591,19316
19316,21974
21974,19471
19471,7080
7080,16716
16716,6948
20850,5054
5054,3679
3679,14280
14280,6762
6762,16523
16523,10597
10597,2105
2105,16642
16642,21084
21084,7482
7482,19101
19101,12383
12383,21700
21700,19420
19420,4910
4910,22146
22146,18946
18946,5582
5582,15738
15738,4581
4581,9035
9035,12120
12120,13868
13868,3676
3676,16115
16115,18897
18897,10804
10804,7767
7767,8796
8796,4658
4658,20045
20045,22210
22210,13216
13216,14866
14866,766
766,7900
7900,10360
10360,21974
21974,7014
7014,9249
9249,1919
1919,4197
4197,33
33,14775
14775,20615
20615,13705
13705,12607
12607,14852
14852,12792
12792,14319
14319,22966
22966,272
272,15109
15109,4282
4282,1808
1808,15101
15101,4583
4583,4376
4376,20718
20718,7514
7514,17063
17063,6147
6147,16913
16913,5141
5141,10223
10223,14860
14860,6857
6857,17754
17754,20746
20746,14443
14443,17612
17612,17870
17870,52
52,5784
5784,18695
18695,1753
1753,12767
12767,1315
1315,21177
21177,7674
7674,6894
6894,6730
6730,21511
21511,14354
14354,20503
5509,1836
1836,16077
16077,18980
18980,495
495,9274
9274,15379
15379,10060
10060,17870
17870,5742
5742,18266
18266,14626
14626,10890
10890,14289
14289,21091
21091,20688
20688,274
274,5689
5689,9698
9698,334
334,6150
6150,1315
1315,22139
22139,13528
13528,7014
7014,8599
11745,246
246,21700
21700,1919
1919,6632
6632,868
868,17646
17646,18128
18128,20079
20079,16263
16263,15163
15163,16629
16629,4082
4082,1511
903,8174
8174,17226
17226,19579
19579,20338
20338,8518
8518,9540
9540,1919
1919,17736
17736,47
47,10719
10719,19544
7849,12667
12667,14099
14099,16455
16455,3348
3348,2271
2271,22014
19663,8174
8174,10230
10230,5531
5531,5293
5293,15962
15962,17559
17559,12881
12881,2793
2793,20427
20427,6672
6672,23066
23066,4986
4986,15563
15563,7014
7014,15660
19663,903
903,3208
3208,12657
12657,4437
4437,7522
7522,15962
15962,21700
21700,14432
14432,16544
16544,8174
8174,7014
21700,272
272,19440
19440,9588
9588,6232
6232,7014
14407,17559
17559,11044
11044,12314
12314,10190
10190,12389
12389,22304
2752,21717
21717,2226
2226,14855
14855,19620
19620,11359
11359,8676
8676,16707
16707,1747
1747,17300
17300,4033
4033,1955
1955,5468
5468,19143
7864,22967
22967,13219
13219,19545
19545,903
903,3676
3676,9816
9816,9067
9067,22439
22439,6799
19602,16972
16972,11007
11007,5804
5804,486
486,4556
4556,15288
15288,14687
13726,8597
8597,17981
17981,4192
4192,16455
16455,14702
903,8174
8174,8891
8891,2925
2925,8830
8830,17755
17755,13009
13009,10230
10230,17726
17726,3580
3580,17493
17493,17870
17870,19586
19586,19663
19663,153
153,20413
20413,20807
20807,13116
13116,15962
15962,23062
23062,4989
4989,3065
3065,20158
20158,21974
21974,18341
18341,16402
16402,3166
3166,7718
7718,15093
15093,21917
21917,15660
20721,13462
13462,5453
5453,9370
9370,2010
2010,8174
8174,21700
21700,19494
19494,20985
20985,14354
14354,11089
11089,17870
17870,20298
20298,10804
10804,19663
19663,21284
21284,20768
20768,10230
10230,11356
11356,272
272,218
218,22752
22752,11227
246,16128
16128,6670
6670,18836
18836,5293
5293,15330
15330,14765
14765,20427
21515,19663
19663,1818
1818,18128
18128,1704
1704,23067
23067,15353
15353,22179
22179,23030
23030,4774
4774,552
552,7332
7332,7670
7670,1372
1372,4197
4197,3733
3733,289
289,1511
1511,4332
4332,15050
10230,12881
12881,13322
13322,18031
18031,13218
13218,15330
15330,2465
2465,14942
14942,2370
2370,470
470,2893
2893,9353
9353,11300
11300,11328
11328,1091
1091,13644
13644,19557
19557,7014
7014,11647
11647,21109
21109,2650
2650,22885
22885,1887
1887,7240
7240,1447
1447,7837
7194,7850
7850,10230
10230,3451
3451,5453
5453,4949
4949,16022
16022,8174
8174,5511
5511,22053
22053,23066
23066,13613
13613,3770
3770,10039
10039,762
762,7076
7076,365
365,13009
13009,21700
21700,4155
4155,14736
14736,20978
20978,436
436,14395
14395,11044
11044,21793
21793,6123
6123,153
153,21300
21300,1624
1624,15962
15962,3065
3065,16716
16716,2505
2505,6501
6501,4139
4139,21012
21012,14432
14432,6813
6813,19663
19663,2287
2287,16544
16544,6730
6730,9972
9972,15660
15660,5019
5019,1919
1919,21630
21630,7718
7718,18836
18836,7129
7129,5531
5531,12881
12881,7014
7014,14935
14935,202
202,17144
17144,10301
10301,972
18024,7037
7037,4699
4699,18014
18014,1714
1714,7482
7482,15193
15193,5571
5571,17675
17675,3676
3676,15327
15327,6921
6921,11148
11148,2096
2096,20221
20221,18662
18662,5413
5413,7234
7234,10107
10107,13329
13329,7834
7834,12736
12736,14655
14655,18604
18604,21046
21046,8079
8079,11970
11970,17502
17502,551
551,16144
16144,1871
1871,5586
5586,14866
14866,21523
21523,11126
11126,9969
9969,14060
14060,6946
6946,20247
17487,14916
14916,6471
6471,903
903,3065
3065,2221
2221,7849
7849,20301
20301,18943
18943,5218
5218,19101
6099,3348
3348,1120
1120,10190
10190,14417
14417,21813
4910,10418
10418,16795
16795,15281
15281,21116
21116,11070
11070,12025
12025,12571
3348,12881
12881,4231
4231,20393
20393,16455
16455,5784
5784,966
966,17606
8545,980
980,17982
17982,6913
6913,8047
8047,20056
20056,4909
4909,16881
16881,21760
21760,22958
22958,21990
21990,9454
9454,23062
23062,3582
3582,3986
3986,14640
14640,20868
20868,2613
2613,19101
19101,19429
19429,7526
7526,22596
22596,20807
20807,7631
7631,12092
12092,12881
12881,21372
21372,12404
12404,17461
17461,10824
10824,7790
7790,2757
2757,19239
19239,20272
20272,15962
15962,22210
22210,10384
10384,20636
20636,7331
7331,18995
18995,13172
13172,15857
15857,21020
21020,926
926,5327
5327,7014
7014,13674
13674,3463
3463,14201
14201,8920
8920,18541
18541,16517
16517,10397
10397,1569
1569,18836
18836,6759
6759,186
186,20850
20850,1188
1188,13116
13116,11478
11478,16093
16093,20710
20710,914
914,11195
11195,18412
18412,530
530,22191
22191,6806
6806,19444
19444,21750
21750,22496
22496,8382
8382,10768
4638,12551
12551,903
903,23066
23066,17870
17870,12098
12098,20211
20211,21700
21700,19663
19663,15962
15962,928
928,3582
3582,8278
8278,13365
13365,16934
16934,11044
11044,21728
21728,13700
