user1,user2
2208,899
899,615
615,982
982,2900
2900,3482
3482,3638
3638,2559
2559,2765
2765,4640
4640,1755
1755,2944
2944,1103
1103,115
115,172
172,2104
2104,61
61,3564
3564,35
35,3782
3782,2001
2001,3007
3007,3053
1955,3887
3887,3266
3266,27
27,1890
1890,2947
2947,2773
2773,3213
3213,237
237,2256
2256,503
1549,4021
4021,2609
2609,1955
1955,27
27,4496
4496,255
255,2229
2229,123
123,2811
2811,804
804,1242
1242,3876
3876,4576
4576,3079
3079,1281
1281,950
950,1414
1414,313
313,2962
2962,1349
1349,2334
2334,4239
1758,1276
1276,1497
1497,288
288,650
650,2342
2342,4201
4201,3665
3665,1702
1702,1728
1728,3863
3863,1510
1510,2146
2146,2097
2097,3310
3310,1528
1528,4255
335,679
679,3785
3785,1802
1802,1315
1315,4662
439,1581
1581,3008
3008,3648
3648,1461
1461,3294
941,619
619,1466
1466,600
600,1020
1020,822
822,2827
2827,27
27,2572
2572,353
353,3524
3524,1211
1211,725
2532,1904
1904,2104
2104,3380
3380,2000
1158,335
335,4574
4574,2894
2894,4017
4017,3266
3266,288
288,4383
1725,2442
2442,3670
3670,3628
3628,1644
1644,387
387,2111
3797,643
643,1604
1604,4064
4064,4474
3372,937
937,2504
2504,3730
3730,1507
1507,4122
4122,4533
4184,804
804,3876
3876,1158
1158,335
335,756
756,1093
1093,1054
2550,288
288,1659
1659,971
971,107
107,2740
2740,1466
1466,3962
3962,4255
4255,3117
3117,1727
1727,2240
2240,1546
2524,584
584,2137
2137,2191
2191,4545
4545,1309
1309,3034
3034,3850
3850,1224
1224,2810
2810,1687
1687,485
485,1466
1466,3344
3344,340
340,3962
3962,3664
3664,360
360,288
288,1314
1314,786
786,2798
2798,2158
2158,3353
3353,1243
1243,4509
4509,1833
1833,600
600,3990
3990,1137
1137,1597
1597,4255
4255,4638
4638,382
382,2771
2771,3991
3991,1789
1789,2748
3417,3820
3820,1492
1492,857
857,56
56,1536
541,1158
1158,1435
1435,2458
2458,537
537,4237
4237,669
669,2189
2189,335
335,1537
1537,2497
2497,3662
3662,4456
1817,2279
2279,1070
1070,922
922,2951
46,2091
2091,4504
4504,2989
2989,1718
1718,4291
4291,27
27,2339
2339,4617
4617,1528
1528,3981
4529,27
27,1823
1823,687
687,2208
3256,1764
1764,1377
1377,114
114,579
579,115
115,4392
4392,4165
4165,1977
1977,27
27,4342
4342,2883
2883,3914
3914,1797
1797,4200
4200,2417
2417,3935
3935,1881
1881,1973
1973,39
39,3638
3638,2659
2659,3677
4509,1727
1727,2524
2524,1269
1269,2137
2137,2808
2808,2800
2800,1607
1607,422
422,1158
1158,2194
2194,382
382,1500
1500,1183
1183,2240
2240,1144
1144,1758
1758,1314
1314,584
584,4650
4650,4274
4274,1113
1113,1276
1276,118
118,1466
1466,541
541,430
430,3558
3558,4594
4594,1458
1458,3962
335,4574
4574,3266
3266,1158
1158,2894
2819,2003
2003,3281
3281,61
61,1440
1440,2459
2459,4383
4383,2132
2132,1551
3626,4518
4518,1432
1432,1428
1428,4597
4597,3594
2658,1512
1512,741
741,3776
3776,1179
1179,2600
2600,2746
2746,4067
4067,2981
2981,857
857,453
4207,4157
4157,27
27,2336
2336,747
747,4606
4606,4662
4662,2687
2687,2699
2699,725
725,3549
288,1659
1659,3962
3962,650
650,2550
2550,2740
2740,145
145,1158
1158,4383
4383,901
901,4351
4351,4201
4201,1113
1113,2031
2031,3117
3117,1102
1102,2524
2524,1111
1111,1546
1546,4255
4255,1607
1607,1029
1029,2800
2800,2808
2808,382
382,430
430,399
399,920
920,818
818,4071
4071,1183
1183,468
468,2240
2240,3714
3714,2919
2919,1272
1272,728
728,3059
3059,2810
2810,1500
1500,3305
3305,1727
1727,4509
4509,1405
3544,3704
3704,4289
4289,856
856,422
422,677
677,1645
1645,2532
2532,3295
3295,600
600,4377
4377,2107
2107,1361
1361,1997
1997,2055
2055,2345
2345,2233
284,410
410,1547
1547,4467
4467,1357
1587,1912
1912,2903
2903,258
258,4343
4343,3243
693,2385
2385,4383
4383,3903
3903,27
27,3855
3855,4026
4662,4113
4113,288
288,478
478,2158
2158,340
340,1466
1466,2989
2989,27
27,1113
1113,4093
4093,607
607,2661
2661,3012
2229,422
422,1183
1183,1314
1314,2137
2137,541
541,3664
3664,534
534,2524
2524,288
288,3962
3962,2158
2158,4504
4504,430
430,4224
4224,1910
1910,3991
3991,4184
4184,1208
584,78
78,3454
3454,4123
4123,725
4545,2406
2406,1546
1546,4113
4113,2989
2989,2158
2158,4504
4504,3959
3959,886
886,2062
2019,3869
3869,1158
1158,2062
2062,3959
3959,3664
3664,3414
3414,3568
3568,360
360,820
820,2137
2137,2064
2064,4377
4377,3962
3962,3478
3478,1113
1113,1064
1064,534
534,3117
3117,2406
2406,4164
4164,3234
3234,1989
1989,4241
4241,850
850,1877
1877,2191
422,822
822,2137
2137,1183
1183,541
541,1607
1607,3887
3887,399
399,2928
2928,3425
3425,1770
1770,1272
1272,1029
1029,1283
1283,3130
3130,3939
3939,4630
4630,3714
3714,1466
1466,2740
2740,525
525,351
351,2808
2808,675
675,2800
2800,382
382,2859
2859,4509
4509,1346
1346,1391
1391,360
360,4201
4201,3230
3230,101
101,4383
4383,1659
1659,1276
1276,4255
4255,288
288,1690
1690,1915
1915,1285
1285,3077
3077,534
534,145
145,2031
2031,1833
1833,873
873,3792
3792,1702
1702,954
954,3936
3936,3376
3376,459
459,3791
3791,911
911,1106
1106,2089
2089,1054
1054,468
468,3607
3607,2975
2975,3059
3059,4164
4164,3305
3305,1064
1064,226
226,3164
3164,4499
4499,1981
1981,1994
1994,3895
3895,2532
2532,4359
4359,3752
3752,4126
4126,1500
1500,2712
2712,430
430,3020
3020,3614
3614,340
340,2240
2240,463
463,3765
3765,4169
4169,3478
3478,946
946,1224
1224,1355
1355,4520
4520,4271
4271,4513
4513,3267
3267,4322
4322,2810
2810,3353
3353,1200
1200,4265
4265,1051
1051,1790
1790,1122
1122,3301
3301,600
600,2758
2758,1589
1589,2511
2511,4224
4224,4121
4121,2374
2374,1061
1061,27
27,393
393,4662
4662,1771
1771,4353
4353,3665
3665,1774
1774,3228
3228,3569
3569,3117
3117,2489
2489,3190
3190,623
623,3811
3811,2816
2816,1113
1113,385
385,1111
1111,3390
3390,4638
4638,1293
1293,1372
1372,2043
2043,44
44,2097
2097,1542
1542,886
886,1361
1361,1076
1076,998
998,3249
3249,2146
2146,320
818,2996
2996,3970
3970,2497
2497,3912
3912,3252
3252,1147
1147,1158
1158,428
428,4617
4617,3939
3939,3870
3870,2235
2235,2062
2062,1466
1466,1764
1764,1560
1560,1418
1418,1942
600,2533
2533,1158
1158,2418
2418,2901
2901,422
422,27
27,4224
642,2487
2487,2702
2702,3876
3876,3453
3453,1093
1093,1761
1761,2274
2274,3366
3366,2254
2254,2130
27,4066
4066,2562
2562,4592
4592,3903
3903,2984
2984,3920
3920,3258
3258,155
155,3460
3460,4551
4551,23
23,1085
1085,3587
3587,3855
3855,2515
2515,1696
1696,2565
2294,528
528,199
199,27
27,2865
2865,2832
4430,335
335,4237
4237,3723
3723,3756
3756,3596
2808,2137
2137,3059
3059,1183
1183,1607
1607,1466
1466,1690
1690,288
288,1106
1106,430
430,1280
1280,4265
4265,886
917,2029
2029,4484
4484,27
27,308
308,3252
741,4067
4067,2981
2981,1179
1179,1512
1512,2916
2916,2746
2746,3776
1356,1045
1045,2985
2985,27
27,649
649,4606
340,2524
2524,1158
1158,2740
2740,3380
3380,1183
1183,430
430,3962
3962,913
913,288
288,92
92,46
46,1910
1910,4255
4255,1965
1965,4499
4499,1314
1314,2497
2497,4509
4509,4132
4132,676
676,27
27,3322
3322,1054
1054,3053
3053,1029
1029,2989
2989,1452
1452,3664
3664,1242
1242,1020
1020,3714
3714,2296
2296,4317
4074,3080
3080,4049
4049,4255
4255,1910
1910,288
288,1314
1314,3380
3380,4093
4093,3887
3887,1899
1899,1466
1466,2616
2616,2240
2240,3059
3059,1607
1607,4035
4035,2808
2808,1537
1537,2807
2807,2137
2137,679
679,4545
4545,4594
4594,2800
2800,360
360,4220
4220,1304
1304,2241
2241,27
27,155
155,242
242,2357
2357,1450
1450,1341
1341,340
2201,4563
4563,4598
4598,3206
3206,1158
1158,2524
2524,3664
3664,1183
1183,2740
2740,3962
3962,3921
3921,430
430,2137
2137,288
288,2845
2845,3759
3759,27
27,3048
3048,1894
1894,3089
3089,4283
4283,509
509,4471
4471,3117
3117,2181
2181,237
237,2685
2685,3416
3416,2643
2643,3531
3531,1490
1490,4632
4632,348
348,623
623,4593
4593,718
718,3077
3077,1534
1534,1965
1965,3380
3380,1653
1653,2537
2537,1675
1675,4469
4469,643
643,4064
4064,2928
2928,1728
1728,1985
1985,2478
2478,2450
2450,368
368,4387
4387,405
405,512
512,4043
4043,518
518,2596
2596,971
971,705
705,4373
4373,3130
3130,264
264,4022
4022,1574
1574,4615
4615,1686
1686,2626
2626,1880
1880,340
340,2321
2321,998
998,4557
4557,2843
2843,3749
3749,4216
4216,2133
2133,2418
2418,4628
4628,1418
1418,115
115,1804
1804,3020
3020,2631
2631,900
900,1764
1764,1020
1020,1214
1214,4528
4528,3732
3732,833
833,4087
4087,1074
1074,1602
1107,4122
4122,1507
1507,3372
3372,503
503,2504
2504,1537
2034,1956
1956,3479
3479,1897
1897,3779
3779,3984
3984,2884
2884,1390
1390,1715
1715,4665
1551,2765
2765,3917
3917,4383
4383,82
82,2208
2961,3751
3751,1043
1043,27
27,725
725,1184
1184,1602
1602,4064
4064,4152
4152,4211
4211,856
856,605
605,405
405,987
987,191
191,4648
4648,4466
804,1702
1702,46
46,4504
4504,2989
2989,3557
3557,1872
1196,1862
1862,3658
3658,1101
1101,1402
1402,3504
3504,2633
1283,600
600,1679
1679,1747
1747,98
98,537
537,101
101,27
27,2196
2196,1158
1158,2137
2137,1183
1183,1064
1064,3759
3759,2550
2550,1770
1770,954
954,2107
4662,2083
2083,1158
1158,2740
2740,4201
4201,430
430,740
740,854
3793,2513
2513,2464
2464,1500
1500,638
638,3962
3962,27
27,2147
2147,2652
2652,1154
1154,1266
1266,2812
335,2687
2687,4430
4430,3888
3888,2803
4232,3731
3731,3497
3497,4069
4069,1160
2323,3777
3777,1764
1764,4012
4012,2665
1158,2047
2047,335
335,2989
2989,3521
3521,4114
3454,4238
4238,1796
1796,3175
3175,1845
1845,1608
1608,3816
3816,2944
2944,1692
1692,27
27,3920
3920,2559
2559,1186
1186,2310
2310,1751
2107,4114
4114,822
822,4631
4631,3991
3991,1965
1965,2865
2865,4126
4126,1364
1364,1401
1401,46
46,2296
335,2636
2636,366
366,2894
2894,2358
2358,4612
2140,46
46,1139
1139,924
924,2989
2989,1281
1281,794
794,4504
4504,3843
3843,1056
1056,2550
2550,4239
4239,941
941,804
804,340
340,1183
1183,4534
4534,1158
1158,1435
1435,4574
4574,4203
4203,3631
3631,2296
2296,335
335,1904
1904,1020
1020,27
27,600
600,397
397,2172
2172,4688
4688,2357
2357,236
236,28
28,923
923,2545
2545,2282
4394,830
830,814
814,3430
3430,1659
2524,1113
1113,3719
3719,1158
1158,1183
1183,534
534,2229
2229,4688
3355,27
27,3526
3526,3299
3299,4334
4334,797
797,503
134,3907
3907,3169
3169,2389
2389,1367
1367,2159
2159,3197
3197,1537
1537,4441
4441,4368
4368,1096
1096,2824
2104,1304
1304,3258
3258,327
327,2357
2357,3929
1158,657
657,4534
4534,1435
1435,2090
2090,4068
4068,1242
1242,4612
4612,3521
3521,889
889,2510
1747,4359
4359,2418
2418,1704
1704,4298
4298,890
890,1939
1939,2615
1158,1285
1285,2524
2524,786
786,3130
3130,1904
1904,1183
1183,1574
1574,534
534,4574
4574,340
340,4255
4255,131
454,3614
3614,1615
1615,4404
4404,2123
2123,3672
252,3008
3008,541
541,2429
2429,4086
4086,1553
1553,4469
4469,4064
4064,742
3314,943
943,4114
4114,4697
4697,3888
2281,3023
3023,170
170,190
190,4152
4152,2918
3781,3670
3670,4408
4408,1200
1200,2314
2314,1537
1537,1742
1237,50
50,1893
1893,4478
4478,3476
3476,4145
4145,899
899,3514
3514,4029
4029,2071
2071,2399
2399,2497
2497,808
808,4200
4200,2334
2334,1573
1573,3155
3155,1622
1622,2079
2079,562
562,1303
1303,64
64,1905
1905,3015
3015,3502
3502,3763
3763,2568
2568,4330
4330,482
482,1605
1605,1704
1704,4656
4656,4282
4282,4178
4178,143
143,3555
3555,1147
1147,36
36,3638
3638,27
27,2794
2794,3298
3298,2643
2643,1959
1959,1722
1722,3677
3677,599
599,2968
2968,4662
4662,1280
1280,3935
3935,3994
3994,4265
4265,71
71,2623
4523,27
27,2455
2455,2181
2181,3496
3496,4615
4615,443
443,1764
1764,1045
3776,1078
1078,2746
2746,1179
1179,2981
2981,741
4468,1158
1158,1545
1545,2406
2406,2532
2532,1020
277,107
107,4662
4662,4184
4184,4507
27,436
436,1242
1242,1150
1150,1388
1388,812
4319,102
102,450
450,880
880,407
407,1816
1816,600
46,4504
4504,1882
1882,4621
4621,2296
2296,2989
3280,1537
1537,2704
2704,1200
1200,2549
2549,117
117,4138
4138,4310
4310,4152
4152,2250
2250,285
285,596
596,2599
2599,1455
1455,2177
3822,4545
4545,4685
4685,27
27,2724
2724,1438
1438,1117
1117,151
151,2246
2246,3767
3767,3645
3645,3487
2219,3912
3912,1243
1243,3732
3732,27
27,2455
2455,2445
2445,3544
3544,2739
2739,3603
3719,422
422,3664
3664,1314
1314,2137
2137,1113
1113,3478
335,4594
4594,2159
2159,1802
1802,3197
3197,3169
3169,4441
4441,4368
4368,3785
3785,3080
3982,2122
2122,4179
4179,331
331,2434
2434,3965
3965,626
626,3584
3584,2526
2526,2225
312,2004
2004,2894
2894,4132
4132,3047
3047,3264
3264,4594
4594,4210
4210,1553
1553,4086
4086,2753
2753,4576
4576,1091
1942,4430
4430,335
335,4183
4183,1844
1466,541
541,2756
2756,288
288,1910
1910,1158
1158,2497
2497,3053
3053,1130
1130,2234
2234,2461
2461,3733
2675,1447
1447,584
584,534
534,2655
2655,4662
690,161
161,4274
4274,3234
3234,3211
340,27
27,1158
1158,3962
3962,2524
2524,288
288,1054
288,2137
2137,1113
1113,1758
1758,1276
1276,712
712,2712
2712,154
154,1659
1659,382
335,4574
4574,1158
1158,4074
4074,4017
4017,3080
3080,3266
3266,2894
2894,98
98,609
609,3772
2137,1314
1314,27
27,4207
4207,410
410,856
856,3712
3712,4528
357,1158
1158,1702
1702,3318
3318,1615
1615,3723
3723,2510
1537,1659
1659,856
856,4662
4662,1689
46,4504
4504,54
54,1537
1537,3545
3545,3524
3524,2009
1607,2095
2095,2497
2497,3390
3390,2240
2240,3059
50,2140
2140,1158
1158,1435
1435,4534
4534,335
335,2458
2458,3521
3521,4068
4068,4103
4103,64
64,4237
4237,1242
1242,4203
4203,2540
2540,2609
2609,3213
3213,216
216,550
550,1355
1355,3829
2724,723
723,4222
4222,46
46,1293
1410,2980
2980,2589
2589,2746
2746,3776
3776,1179
1179,2981
2981,10
10,1519
1519,4067
4067,1862
1862,1927
1927,113
113,741
741,947
947,2542
2542,4172
2147,258
258,1586
1586,4671
4671,2812
2812,2796
2796,4501
4501,4070
4070,3487
3487,4584
2004,1539
1539,3662
3662,3949
3949,335
335,3331
2187,2201
2201,2639
2639,766
766,1610
1610,4259
134,3907
3907,3959
3959,2617
2617,3631
3631,3878
3258,4256
4256,4034
4034,135
135,725
725,27
1158,2524
2524,2064
2064,2137
2137,3664
3664,3962
3962,4638
4638,534
534,1064
1176,1194
1194,2812
2812,2720
2720,3042
3042,3196
2106,3366
3366,1242
1242,2714
2714,4048
4048,723
1722,1541
1541,27
27,2311
2311,4418
335,4430
4430,242
242,4421
4421,725
725,98
98,609
609,1546
1546,1537
1537,1341
1341,2996
2996,4507
4507,3318
170,3797
3797,4064
4064,852
852,4211
4211,1203
1203,755
755,2695
2219,3759
3759,2327
2327,1271
1271,4451
4451,3333
3333,27
27,2661
2661,3516
3516,3971
3971,257
257,3749
3749,1615
1615,774
774,1764
1764,4499
4499,2497
2497,409
2826,3332
3332,1586
1586,4274
4274,3354
3354,27
1189,2631
2631,1158
1158,2970
2970,2550
2550,1226
2497,1814
1814,3549
3549,27
27,2665
2665,4365
4365,4097
4097,3408
3408,1158
1158,3261
3261,352
352,2271
2271,348
348,1764
1764,3208
3208,615
615,3390
3390,3385
3385,2413
2413,2112
2112,1012
1012,1960
3273,1935
1935,4499
4499,1221
1221,2291
1970,857
857,1862
1862,3227
3227,3921
3921,2534
4126,490
490,4499
4499,1834
1834,1877
1877,4044
3907,2807
2807,856
856,134
134,1537
1537,2824
2056,714
714,339
339,2211
2211,2875
2875,3462
3425,1473
1473,54
54,2905
2905,537
537,1311
1311,2271
2271,2537
2537,1000
1000,504
504,3117
3227,511
511,1512
1512,3921
3921,2980
2980,3857
2004,1299
1299,1132
1132,1307
1307,643
425,3658
3658,2119
2119,2312
2312,1615
1615,372
372,4649
4649,163
163,3820
3820,2035
2035,1179
1179,4067
4067,2981
2981,2746
2746,3776
3776,113
1456,2347
2347,1314
1314,1400
1400,4319
4319,102
102,3652
3652,4426
4426,2334
2334,1618
1618,870
870,3257
3257,4658
4362,2719
2719,27
27,4544
4544,430
430,4114
4114,3027
3027,1904
1904,1574
1574,1764
4545,1158
1158,2740
2740,288
288,2524
2524,360
360,1607
1607,1690
1690,3962
1158,3962
3962,1005
1005,1466
1466,584
584,1391
1391,403
403,1458
1458,525
525,288
288,2532
2532,2524
2524,2107
2107,4113
4113,2492
2492,399
399,3542
3542,3366
3366,3000
3000,950
950,1093
1093,4385
2106,1688
1688,3714
3714,1539
1539,2229
1020,1909
1909,1741
1741,3900
3900,1659
1659,2755
4000,46
46,1466
1466,534
534,1615
1615,2506
2506,2278
2278,1119
1119,4511
4511,1158
1158,1183
1183,333
333,1537
1537,399
399,2636
2636,2137
2137,4504
4504,2334
2334,366
366,523
523,4114
4114,2138
2138,600
600,3987
3987,3664
3664,2459
2459,27
27,756
756,397
397,2911
2911,1607
1607,2800
2800,2808
2808,541
541,1727
1727,2286
2286,952
952,1029
1029,4499
4499,2229
2229,3080
3080,1106
1106,3719
3719,118
118,1910
1910,1965
1965,3478
3478,4093
4093,2240
2240,4611
4611,3900
3900,2989
2989,1546
1546,2296
2296,3066
3066,550
550,3991
3991,1423
1423,1493
1493,3273
3273,3584
3584,584
584,4545
4545,3982
3982,4179
4179,2122
2122,4650
4650,3724
3724,2434
2434,331
331,3965
3965,4383
4383,2526
2526,626
626,3558
3558,4265
4265,3524
3524,420
420,2358
2358,718
718,1020
1020,2241
2241,2855
2855,3380
3380,1452
1452,845
845,1632
1632,2756
2756,2901
2901,128
128,2926
2926,199
199,2158
2158,3929
1158,1183
1183,2137
2137,340
340,2406
2406,834
834,4468
4468,1185
1185,4574
4574,1020
1020,3473
3473,1690
1690,3962
3962,3794
3794,1269
1269,4035
4035,3117
3117,3664
3664,645
4596,2201
2201,1294
1294,2820
2820,3596
2194,4035
4035,3077
3077,288
288,1269
1269,101
101,1466
1466,356
356,4201
4201,3034
3034,2158
2158,382
382,1458
1458,1019
1019,3117
3117,3991
3991,911
911,630
630,1904
1904,4000
4000,4265
4265,772
772,1076
1076,1853
1853,3962
3962,900
900,3629
3629,1366
1366,3614
3614,4630
4630,3664
3664,2524
2524,1762
1762,1314
1314,2137
2137,2311
2311,4125
4125,1546
1546,4487
4487,2464
2464,62
62,4093
4093,1431
1431,4223
4223,3249
3249,1833
1833,3112
3112,4611
4611,4628
4628,471
471,2761
2761,3714
3714,275
275,2229
2229,3314
3314,1485
1485,1728
1728,886
886,2100
2100,1510
1510,2043
2043,414
414,3020
3020,2533
2533,650
650,3055
3055,3593
3593,550
550,4429
4429,3791
2807,1367
1367,4368
4368,4441
4441,3169
3169,3197
3197,2389
2190,4704
4704,747
747,856
856,3842
2004,1539
1539,3662
3662,3272
3272,3035
3035,2135
2135,1084
1084,3949
3949,3156
3156,537
537,1546
1546,149
149,2009
2009,4031
4031,3318
3318,2261
2261,4263
4263,4421
4421,1077
1077,397
397,2540
2540,2333
2333,79
79,2187
2187,2523
2523,1307
1307,335
335,2936
2936,3833
3833,1158
1158,506
506,2917
2917,4654
4654,3431
3431,264
264,3474
3474,1430
1430,1012
1012,584
584,4434
1537,1341
1341,4383
4383,3653
3653,2689
2689,4028
2915,483
483,3444
3444,1904
1904,27
27,3299
3299,2336
2336,934
934,4288
4288,1910
1910,3900
3900,4574
4574,1020
1020,3463
3463,747
747,360
360,4334
4334,1870
1870,797
797,621
621,3618
3618,925
925,3998
3998,1606
1606,1099
1099,2298
2298,4302
4302,1918
1918,115
115,2373
2373,892
892,3963
3963,4509
4509,4280
4280,2064
2064,2500
2500,958
958,3190
3190,443
443,1356
1356,2532
2532,46
46,3378
3132,2035
2035,2658
2658,2538
2538,511
511,1927
1927,4502
4502,1088
1088,1868
286,2564
2564,1921
1921,3236
3236,4303
900,4671
4671,992
992,2141
2141,4556
4556,803
803,115
115,3946
3946,4703
4703,1030
1030,3537
3537,2652
2652,4653
4653,1188
2671,1128
1128,551
551,3130
3130,1401
1401,1162
1162,1764
1764,721
1150,1699
1699,3747
3747,1398
1398,258
1158,1884
1884,3800
3800,2425
2425,4265
4265,2876
2876,2708
2708,2186
2186,638
638,4114
4114,389
389,1237
1237,50
50,1113
1113,1702
1702,4145
4145,1612
1612,3373
3373,1560
1560,420
420,256
256,27
27,3168
3168,3112
3112,584
584,3454
3454,599
599,9
9,501
501,1386
1386,2989
2989,2065
2065,2739
3435,1188
1188,19
19,3760
3760,2757
2757,1509
1509,3969
3969,3942
3942,790
1958,1119
1119,2138
2138,2506
2506,804
804,333
333,1242
1242,3835
3835,3876
3876,2278
2278,2201
2201,266
266,2334
2334,244
244,1689
1689,2722
2722,856
856,1357
1357,3987
3987,1423
1423,3879
3879,2932
2932,4383
4383,3276
3040,2783
2783,3015
3015,599
599,1158
1158,899
1530,1158
1158,541
541,1435
1435,2609
2609,4576
4576,3257
3257,908
908,4093
4093,27
27,3676
3676,2393
2393,4406
4406,2333
2333,420
420,2002
2002,1834
1834,4064
4064,4263
4263,1337
1337,1633
1633,4379
4379,3594
3594,4621
4621,804
804,4041
4041,2263
2263,2894
2894,4031
4031,3253
3253,3390
3390,376
376,149
149,2865
2865,988
988,1357
1357,1653
1653,2135
4021,27
27,4434
4434,693
693,3991
3991,2537
2537,1764
1764,1777
1777,2256
2940,332
332,471
471,3023
3023,27
27,639
639,465
465,191
191,1305
1305,4528
4528,1890
1158,3962
3962,1183
1183,2158
2158,1910
1910,1534
1534,2740
2740,2229
2229,2989
2989,2810
2810,3895
3895,3921
3921,3759
3759,4093
4093,541
541,4509
4509,27
27,1774
2524,1158
1158,1183
1183,430
430,3719
3719,2137
2137,2158
2158,674
674,541
541,2195
2195,3664
3664,2258
2258,880
880,1915
1915,3985
3985,2332
2332,1810
1810,1365
1365,575
575,4603
4603,339
339,2193
2193,4556
4556,3037
2807,134
134,46
46,4504
4504,995
995,1537
1537,4662
4662,1158
1355,80
80,4499
4499,2675
2675,900
900,1063
1063,1844
1844,1158
1158,288
288,2285
4256,1736
1736,2506
2506,2138
2138,1119
1119,1423
1423,2278
2278,333
333,1689
1689,266
266,2334
2334,3987
3987,4496
4496,3405
3405,273
273,3737
3737,4027
4027,3053
3053,3190
3190,3389
3389,27
27,2106
2106,1537
1537,1341
1341,3131
3131,1154
1154,4126
4126,1355
1355,1364
1364,2550
2550,2754
2754,4662
4662,613
613,3749
3749,1722
1722,3532
3735,59
59,3372
3372,4533
4533,3421
3332,3537
3537,2652
2652,3946
3946,1188
3785,335
335,4441
4441,4368
4368,1367
1367,1537
1537,679
679,1802
1802,3197
3197,2159
2159,4594
4594,1158
3664,534
534,1064
1064,3962
3962,2705
2705,3936
3080,4383
4383,1916
1916,1304
1304,155
155,3922
3922,725
725,2614
2614,4222
4222,2385
2385,701
701,3538
3538,3495
3495,856
4412,2597
2597,3664
3664,1466
1466,1231
1231,3123
3123,4055
4055,1061
1061,885
885,1314
1314,1054
1435,4203
4203,1158
1158,2724
2724,4068
4068,4534
4534,1113
1113,3521
3521,366
366,1095
1095,615
1158,541
541,27
27,134
134,138
4504,46
46,2183
2183,2989
2989,725
725,2757
2757,495
495,27
27,4021
4021,2357
2357,2774
2774,470
837,2639
2639,2241
2241,1537
1537,3188
4027,2949
2949,27
27,4685
4685,146
288,1158
1158,249
249,2137
2137,2740
2740,4662
4662,2810
2810,1702
1702,3962
3962,2776
